
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Liegestuetz"
%
% Proband:
%     "b"
%
% Rows:
%     800
%

@RELATION exercise-5b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-243,11,102,-21,66,25
-257,27,94,-25,59,20
-248,13,100,-6,60,23
-258,18,109,1,67,26
-253,7,104,3,86,24
-241,17,102,-4,66,13
-248,19,105,2,52,11
-257,16,106,9,28,6
-242,23,106,-3,31,53
-250,19,103,-1,55,51
-230,15,112,-3,46,30
-222,24,102,-6,67,23
-238,38,90,-5,86,25
-229,25,102,-3,103,26
-255,22,98,15,110,-3
-256,38,103,58,139,-8
-255,22,91,50,128,16
-239,34,87,44,188,58
-257,26,103,20,201,80
-248,42,90,54,197,43
-255,31,100,59,152,19
-264,42,83,94,93,-75
-269,19,91,64,110,-24
-270,18,84,15,115,15
-265,14,93,24,113,27
-290,35,99,44,99,7
-285,30,74,34,74,19
-274,42,85,35,56,43
-268,27,78,38,23,72
-260,39,84,27,9,62
-288,34,88,16,-28,32
-284,24,99,-7,-48,-20
-274,33,93,-24,-71,-52
-255,20,100,-19,-80,-77
-243,38,88,-22,-92,-86
-260,20,106,-24,-70,-87
-239,33,98,-31,-101,-85
-242,26,108,-54,-32,-33
-208,11,91,-65,-126,-18
-233,27,99,-44,-66,-36
-227,40,93,-19,-35,-16
-227,5,105,-15,66,15
-245,23,113,-28,52,7
-231,19,108,-29,50,-23
-247,23,118,-33,65,-8
-239,14,114,-25,64,-10
-257,21,117,-22,61,8
-251,18,107,-22,57,30
-243,25,112,-13,43,22
-226,13,114,-4,35,46
-233,28,114,9,-6,66
-240,19,117,-18,33,61
-227,20,110,-21,44,33
-238,8,110,-6,69,45
-217,34,109,38,154,69
-223,31,99,43,207,106
-247,18,98,42,325,197
-248,34,102,38,338,139
-238,17,67,-1,302,112
-274,32,102,27,348,114
-260,44,82,44,309,115
-267,40,74,29,282,131
-261,35,74,24,170,126
-268,50,54,21,243,56
-273,47,81,28,238,48
-288,39,66,12,165,63
-300,52,82,-30,131,38
-292,52,74,-33,37,3
-280,47,78,-37,-9,-5
-281,44,68,-26,-74,-27
-266,27,65,-14,-66,-106
-259,39,82,1,-62,-123
-264,32,76,3,-92,-104
-264,34,78,7,-97,-106
-254,38,75,23,-119,-100
-234,22,91,45,-126,-71
-247,27,70,27,-114,-76
-212,27,96,10,-94,-103
-240,21,95,-11,-4,-100
-259,31,106,2,-17,-98
-232,21,101,17,34,-97
-245,28,96,8,-39,-70
