
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Schulterheben (beidarmig)"
%
% Proband:
%     "e"
%
% Rows:
%     468
%

@RELATION exercise-6e

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
14,11,261,20,-75,51
24,11,259,11,-29,8
31,20,261,-13,-24,-14
14,20,260,-30,-27,-14
15,15,269,-50,-44,-1
22,12,256,-60,-35,1
38,6,264,-53,-27,-10
20,13,265,-53,-63,-48
15,17,239,-22,-79,-65
39,12,257,-13,8,-44
17,13,269,-9,63,-33
25,6,263,-14,39,21
47,7,255,-20,48,69
26,2,257,-33,50,56
16,-3,263,-29,70,4
32,5,261,-10,14,-58
31,13,255,-4,-20,-67
35,10,259,25,-9,-86
19,8,252,35,-147,-69
21,8,262,25,-35,-75
35,13,272,4,127,8
35,11,257,8,123,-14
49,13,271,21,113,-21
14,2,266,20,101,4
27,16,266,29,112,-22
27,5,258,16,145,-32
18,26,262,11,163,55
25,-4,270,14,194,77
20,1,267,-8,171,109
18,19,268,-3,150,59
19,6,269,-14,127,24
23,19,260,-6,137,9
6,20,269,26,155,17
16,-6,267,22,64,9
7,22,276,27,15,-65
8,13,266,53,-57,-88
7,5,254,38,-15,-59
22,18,265,17,103,-36
1,2,270,13,87,-29
11,8,271,22,59,-12
15,17,247,12,1,1
1,7,276,18,-39,30
13,6,270,-5,-31,40
27,11,265,-4,-66,18
6,14,269,9,-71,14
20,21,269,7,-44,10
30,14,259,22,-9,29
22,15,266,17,-14,53
29,4,270,15,8,58
23,3,260,0,32,23
27,6,259,-7,34,3
32,3,266,-16,58,-18
30,8,264,-34,20,-53
22,15,265,-41,-43,-60
27,10,260,-40,-61,-40
41,10,259,-19,-9,-38
31,13,266,-8,13,-1
49,9,254,-8,22,43
34,9,260,2,64,73
29,5,263,-1,69,96
29,4,262,-16,58,86
31,3,257,-22,38,84
27,4,264,-14,35,25
32,3,256,4,30,-25
28,5,262,17,40,-79
28,15,256,26,43,-77
30,4,258,25,25,-13
39,11,258,38,36,-7
44,8,254,29,36,24
33,7,257,4,133,58
17,6,269,4,152,72
18,13,261,21,138,56
34,5,268,-2,61,49
17,2,269,-26,58,23
24,17,265,-53,14,30
12,6,253,-53,44,38
42,-10,257,-27,49,1
14,2,266,-28,124,-23
27,11,260,-45,135,-22
32,-17,257,-37,142,-6
16,7,269,-2,186,-9
20,7,271,4,169,-11
20,-6,263,7,138,-22
11,-4,262,60,113,-66
28,10,263,45,68,-110
21,15,266,63,56,-157
4,18,260,42,42,-145
7,7,263,53,9,-137
11,6,267,50,-11,-96
13,2,275,69,24,-88
15,15,265,66,25,-57
14,7,261,52,-11,-8
21,8,260,44,-15,5
23,18,271,22,22,33
33,12,265,4,19,48
19,12,269,5,17,53
34,8,263,-13,20,69
35,6,266,-14,34,33
37,12,259,-20,21,1
37,7,261,-48,-1,-23
28,15,264,-86,-36,-4
30,4,261,-79,-51,-33
25,14,263,-51,-37,1
35,4,267,-51,-41,-1
30,4,259,-42,-6,23
29,10,255,-45,33,13
28,11,265,-34,79,31
26,9,258,-51,91,94
29,-11,257,-22,91,93
26,-9,265,33,83,44
17,5,255,17,53,49
18,-4,258,33,62,42
21,5,260,60,64,16
28,5,258,83,80,-1
31,14,265,99,70,-33
28,9,267,96,110,-8
20,1,254,71,101,71
29,11,262,65,112,45
21,9,269,31,85,22
18,1,255,50,71,-43
23,8,268,53,56,-86
20,21,248,9,45,-46
28,7,265,-3,81,-33
22,11,271,3,108,-30
13,15,267,18,112,-42
23,5,265,-3,130,1
12,21,265,48,67,-37
11,4,262,35,54,59
6,19,274,18,116,-53
9,4,271,41,103,-76
16,15,264,24,71,-78
9,12,266,17,53,-86
8,17,263,9,7,-52
9,7,249,9,-74,-20
16,8,270,-41,9,94
26,9,265,1,2,101
29,16,265,21,-23,70
21,10,269,33,-13,65
11,7,253,50,-14,99
28,8,275,75,58,88
24,11,272,61,49,34
21,15,265,30,-50,-60
31,28,258,-7,-36,-21
22,16,258,-17,12,-1
16,6,257,-63,14,81
24,7,256,-83,-1,82
22,8,257,-84,35,63
33,1,261,-76,7,40
29,9,258,-40,-28,-8
32,16,250,-31,-10,-2
43,8,260,-40,15,25
26,1,263,-33,82,17
33,8,268,-22,97,-15
32,3,258,-22,45,-18
30,7,260,-24,20,-12
30,1,260,-34,35,-1
21,4,252,-16,24,-3
22,7,260,-4,35,-26
36,10,258,-4,7,-62
40,-2,252,32,96,-24
17,8,264,32,130,6
33,7,267,16,86,-12
14,3,264,40,101,-37
17,6,268,-6,104,14
8,4,258,-29,108,-12
23,4,260,-12,86,-1
15,-7,265,-6,29,-75
39,6,256,-28,51,-30
27,2,259,-24,100,-2
31,4,264,15,135,0
17,1,274,9,166,-28
16,-7,264,37,150,-37
16,7,263,59,163,-131
24,5,261,83,170,-250
1,12,263,87,137,-220
10,9,263,79,112,-105
3,18,261,80,70,-72
15,11,256,87,49,-46
-1,7,269,71,-56,62
10,16,267,51,-123,104
0,1,286,71,-183,138
23,15,265,60,-155,116
34,16,264,35,-89,137
30,24,264,7,-52,117
26,10,254,27,13,53
27,7,256,12,46,-16
25,5,265,17,54,-77
18,9,263,-4,23,-83
26,13,258,0,-8,-99
27,33,263,-23,26,-65
34,24,264,-33,25,-10
35,15,261,-77,6,105
28,13,262,-71,22,113
34,10,263,-81,-4,93
31,2,252,-82,-27,70
37,5,263,-34,-4,-20
53,8,255,-7,10,-66
30,12,258,2,2,-89
38,13,253,15,0,-78
49,11,249,37,37,-36
55,6,260,79,85,52
21,8,257,32,39,86
36,8,258,100,66,0
34,8,260,40,83,8
33,4,267,-14,108,2
28,14,258,-19,94,-35
40,13,260,-29,120,-44
26,2,258,-38,168,-11
31,19,267,5,208,-33
26,3,264,25,219,10
18,18,263,26,204,3
26,5,269,49,182,-42
9,15,263,49,156,-80
9,12,267,55,110,-85
25,8,257,35,99,-80
10,18,266,41,130,-125
7,16,267,5,125,-86
12,27,261,-18,126,-64
2,14,265,-49,108,4
-7,7,274,-39,63,29
15,16,268,-18,31,86
16,11,268,-10,8,135
28,10,273,-5,-3,150
22,12,269,-6,3,155
19,9,268,-2,-1,110
14,10,270,11,-23,66
21,10,259,5,-30,28
24,1,268,-12,-54,42
19,10,257,-38,-11,83
28,2,257,-49,-24,58
12,1,259,-36,-4,17
14,11,249,-16,-27,-35
35,-6,262,-7,-37,-11
16,4,266,-35,-7,-36
33,9,261,-2,24,-73
15,4,264,-12,43,-30
18,16,262,0,64,-38
37,9,259,-35,51,56
31,2,254,-43,39,63
19,0,261,-4,39,37
31,1,258,17,36,-3
28,6,259,36,53,-8
49,9,253,35,74,-19
23,8,259,44,100,40
15,3,266,24,96,51
17,4,259,14,106,12
15,-4,262,22,107,-25
22,20,268,31,95,-89
