
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Bizeps-Curl(beidarmig, gleichzeitig)"
%
% Proband:
%     "a"
%
% Rows:
%     757
%

@RELATION exercise-4a

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-156,-4,253,18,1053,81
-110,49,263,-48,1,55
-103,6,258,-44,-670,124
-60,9,261,-107,-539,174
-73,0,275,-116,-358,104
-50,1,268,-105,-522,-9
-3,18,258,-67,-669,-34
-42,4,242,-61,-537,5
-46,22,250,-2,-376,-76
-63,5,254,-7,-393,-51
-65,14,263,-59,-574,-38
-80,11,271,-140,-1155,43
31,21,274,-161,-1781,17
15,2,253,-53,-955,6
-32,8,250,103,648,36
10,21,273,146,1202,-2
-57,15,270,129,1229,-113
-28,5,264,34,670,-27
-44,12,262,-26,352,33
-48,26,262,-76,221,54
-10,11,244,-121,142,175
-13,-4,242,-30,160,181
-8,20,251,76,250,10
-17,19,272,104,645,-5
-74,10,263,106,780,14
-69,41,272,24,566,60
-81,12,252,-53,354,84
-44,11,258,-113,293,130
-108,26,249,-107,286,40
-82,-14,280,-120,125,66
-101,25,272,-107,-67,19
-121,-12,303,-34,617,-80
-73,47,246,-94,-271,-100
-87,9,235,7,-44,-36
-87,8,250,45,108,39
-81,2,264,66,137,61
-71,8,263,53,48,53
-66,8,263,22,-44,27
-67,17,259,12,-184,-5
-59,16,252,1,-167,-17
-66,23,267,-8,-77,5
-53,20,260,-8,-57,23
-58,13,264,-23,-72,49
-65,10,266,-34,-132,58
-50,17,257,-41,-137,67
-48,13,260,-28,35,49
-55,19,255,-27,81,46
-52,12,262,-18,118,43
-55,16,269,-10,120,29
-55,14,261,-7,126,18
-56,13,261,-13,163,12
-56,11,261,-8,170,9
-57,14,261,-8,167,12
-60,17,260,-14,143,27
-62,13,260,-22,127,38
-61,14,259,-17,131,27
-62,13,259,-15,163,29
-63,16,256,-19,168,30
-67,13,258,-18,224,29
-46,10,247,-17,213,27
-84,29,273,-18,163,25
-79,7,255,-13,178,14
-80,18,256,-2,204,-7
-79,19,267,2,263,-12
-86,14,255,3,277,-11
-84,20,259,-4,276,2
