
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Ausfallschritt"
%
% Proband:
%     "b"
%
% Rows:
%     1000
%

@RELATION exercise-2b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-103,28,334,-52,-332,25
-80,27,327,-5,-348,-45
-88,31,299,20,-387,-68
-60,26,284,37,-374,-76
-34,23,269,77,-355,-110
-12,20,257,106,-245,-145
-1,17,244,139,-126,-192
8,1,213,132,-70,-239
39,23,207,30,-113,-226
11,-10,200,1,-42,-171
2,0,264,-69,315,-179
-26,15,304,-108,514,-78
-4,17,240,-121,213,20
8,2,221,-91,-194,165
-1,-2,242,-87,-53,303
10,-17,253,-71,83,385
-4,-19,272,-63,112,432
-24,7,277,-60,37,299
-12,22,252,-23,80,184
-1,18,243,61,131,111
-14,23,282,48,243,143
-32,25,265,45,332,136
-49,29,257,67,365,113
-38,13,284,26,311,83
-35,28,256,12,138,41
-31,28,263,2,-3,-6
-16,29,274,2,11,-3
-14,26,263,2,-8,13
-32,23,272,-11,-17,17
-24,16,264,-35,-37,13
-34,4,252,-81,-56,-33
-21,-3,245,-118,-32,-88
-6,-29,284,-174,120,-197
-14,-14,279,-139,190,-316
-9,-4,274,-128,168,-305
-26,0,226,-70,216,-237
-22,-9,212,-12,226,-126
-26,-1,216,-7,309,-26
-25,-16,199,-4,144,119
-20,-28,219,54,-2,80
-31,-29,282,49,44,54
-20,-8,279,12,30,133
-27,-22,238,91,-107,236
-41,45,236,154,3,208
-100,5,283,177,89,216
-93,57,340,200,180,146
-146,60,351,120,223,148
-124,39,375,30,116,204
-112,45,330,4,66,150
-103,60,331,23,-40,111
-97,54,298,56,-52,99
-100,43,290,46,-54,45
-99,41,298,1,83,-13
-78,33,311,-43,168,-59
-60,37,279,-66,100,-88
-30,9,249,-38,22,-91
-4,-21,212,-54,-112,-89
1,-3,157,-128,-457,-133
1,-5,172,-85,-248,-218
-16,-1,244,-114,35,-181
1,-4,260,-146,64,-100
-7,-6,275,-121,-85,0
-2,-17,280,-87,-78,34
7,-11,254,-73,-143,-3
-5,-11,241,-94,-203,-46
-1,-14,280,-98,-32,-118
-1,6,258,-88,-3,-193
-13,20,220,-10,7,-205
-14,15,273,62,354,-142
-24,23,289,88,532,-119
-26,25,266,82,290,-49
-24,17,264,35,93,42
-6,12,278,33,100,81
-12,19,265,5,94,108
-8,25,261,-3,87,124
-46,6,277,7,77,135
-25,9,273,-6,69,132
-13,-22,206,-21,81,27
-34,-16,251,-64,198,-114
-36,8,313,-180,573,-177
-33,6,286,-144,312,-31
-9,-6,233,-61,11,105
-23,-21,242,-51,96,147
-43,-24,239,-33,183,187
-24,-26,241,16,88,219
-20,-17,199,59,-24,213
1,-29,195,105,-129,141
-24,-27,239,41,51,37
-31,4,204,15,-17,-21
-7,16,233,33,21,-79
-70,24,276,11,147,24
-73,14,282,49,153,56
-122,49,335,118,296,-82
-157,34,368,73,457,16
-128,38,378,74,208,20
-116,40,334,11,-61,88
-116,34,313,0,-151,232
-114,24,313,64,-150,263
-104,22,301,64,-147,225
-100,36,294,50,-164,124
-70,28,303,27,-127,95
-50,18,274,21,-149,103
-22,5,247,53,-112,-40
-7,-4,173,69,-206,-276
22,0,176,20,-218,-333
-6,-27,253,-2,-76,-248
1,25,238,53,264,-147
-1,13,228,6,103,-56
5,0,266,-7,60,168
12,-8,263,-11,126,354
-17,-14,261,-37,-4,367
-35,16,289,-101,191,244
-25,22,269,-94,140,68
-17,25,228,-84,-147,16
-20,24,268,-79,-70,-21
-35,31,289,-36,115,-23
-16,38,253,-9,45,-7
-24,38,257,4,24,-5
-31,33,267,11,53,-11
-12,26,268,4,77,-21
-20,26,266,1,86,-26
-28,32,267,-8,102,-34
-15,29,266,-24,72,-31
-35,32,265,-37,20,-23
-30,19,259,-58,-52,-14
-25,6,260,-65,-10,-19
-30,-8,232,-48,66,-86
-37,-18,257,-18,215,-231
-34,-16,273,22,344,-355
-26,4,293,29,225,-384
1,2,236,28,157,-322
1,-3,242,23,148,-264
-27,-7,240,-40,208,-119
-29,-8,246,-51,140,-14
-23,-6,221,0,-6,74
-19,-17,265,-11,-63,65
11,-7,264,-28,-135,90
-9,-35,216,-40,-196,158
-6,31,241,6,-6,161
-37,3,233,56,121,244
-51,33,265,101,143,233
-63,15,318,131,312,139
-97,34,323,108,239,50
-116,46,378,63,279,-93
-111,54,378,-11,170,-157
-111,55,353,-73,38,-83
-97,33,315,-67,4,85
-92,26,289,-55,63,109
-93,22,281,-82,141,46
-85,28,279,-100,223,-76
-76,17,268,-70,332,-143
-41,13,252,-62,356,-120
-14,-17,218,-84,126,-45
-17,-20,195,-50,-224,13
-31,-27,222,15,4,-81
-34,4,255,-18,166,-138
-34,2,239,-102,87,-69
-35,-5,223,-108,-92,68
-32,-18,244,-109,-92,134
-53,-21,249,-121,-23,188
-40,-24,262,-72,1,141
-58,-22,283,-31,124,104
-43,-23,268,3,-22,9
-43,-2,261,2,-102,-33
-41,-4,244,-14,-172,-15
-45,-23,251,0,-136,-16
-54,-8,281,-5,63,-86
-39,15,284,4,88,-87
-34,-5,236,77,-134,-52
-38,7,273,108,-44,-49
-35,3,275,59,-33,-63
-29,12,246,32,-96,-73
-25,15,269,25,25,-98
-34,10,279,8,59,-95
-17,0,259,-31,37,-81
-18,2,238,-75,44,-61
-24,-2,253,-51,132,-72
-26,-23,256,-18,231,-114
-21,-8,278,28,288,-199
-18,12,313,9,282,-159
-12,4,250,59,41,-119
-17,-3,223,136,-38,-76
-13,8,217,65,87,48
-24,-33,247,-5,43,125
-7,-19,258,-58,45,84
4,-33,232,-61,-148,-6
26,3,225,-34,-292,-24
-11,-42,204,-1,-224,-23
-17,36,260,-43,-58,-55
-65,-9,238,-55,7,84
-69,25,293,-54,108,101
-91,21,300,22,269,169
-96,3,328,23,298,206
-103,8,351,30,329,117
-103,15,342,-4,206,27
-113,22,358,1,244,20
-108,0,336,-13,202,58
-97,13,297,-20,94,58
-86,9,295,-16,110,21
-87,22,289,-5,106,-10
-101,28,301,19,144,-7
-71,22,285,43,134,54
-18,9,246,59,99,85
9,-6,219,47,-3,101
3,-23,212,14,-158,107
-35,-18,192,27,60,-27
-44,3,243,0,263,-84
-26,-9,253,-14,206,1
-5,1,220,-11,-202,15
-21,-9,250,-12,-183,56
-36,-1,260,-26,19,60
-24,-7,253,-35,178,20
-48,4,284,-58,383,23
-56,-17,282,-83,372,34
-44,-20,270,-95,82,-55
-43,-21,265,-136,17,-77
-45,-15,259,-176,-128,-8
-61,-16,264,-91,-253,44
-46,5,256,-33,-296,-3
-45,7,280,-13,-208,-79
-32,8,244,26,-297,-75
-31,-13,263,25,-194,-75
-10,4,261,7,-66,-76
-25,2,279,12,38,-58
-20,10,266,38,99,-23
-15,11,274,43,125,-3
-25,-14,228,36,159,-2
-42,-18,235,18,244,-73
-39,-13,304,-2,433,-103
-38,-2,294,-7,333,-98
-40,-1,269,28,129,-47
0,-3,239,64,26,-21
-29,-19,248,51,35,28
-13,-7,227,26,-38,62
-19,-14,234,26,-96,59
-10,-7,237,35,-154,47
17,-18,217,106,-202,82
16,-16,229,113,-154,127
-14,-52,206,139,-32,130
-16,39,239,155,148,105
-81,9,297,149,357,223
-83,54,297,112,163,167
-97,54,301,64,195,98
-73,12,316,-65,193,48
-138,38,338,-147,265,52
-117,31,328,-114,141,118
-108,46,331,-39,81,148
-99,29,361,4,87,189
-90,35,304,56,-104,193
-92,24,302,64,-79,121
-72,32,287,64,9,70
-60,31,279,11,118,-61
-41,16,242,-20,239,-79
-9,-5,220,-11,166,-72
0,-19,206,-84,-23,-8
-2,-21,206,-66,23,-113
-18,-4,228,-44,190,-169
-36,-1,260,-80,338,-116
-31,8,248,-96,40,-46
-11,-8,258,-65,-165,57
-21,-2,260,-61,-177,126
-29,-16,246,-71,-172,182
-34,-18,258,-110,-87,161
-34,-8,286,-106,-8,143
-32,-12,272,-16,-23,6
-42,11,243,45,-51,-126
-31,17,274,44,-18,-129
-18,7,285,34,-41,-101
-15,13,254,7,-159,-82
-15,11,261,-23,-136,-69
-15,8,265,-41,-92,-43
-9,9,261,-36,-63,-21
-8,5,263,-21,-2,-11
-10,1,269,-23,25,-26
-2,1,255,-49,17,-53
-11,-22,227,-28,30,-141
-12,-17,270,-39,232,-232
-22,2,287,-34,504,-284
-19,5,283,-4,337,-138
-34,3,227,57,183,-85
-20,-8,257,62,107,-25
-3,-22,270,-5,63,67
7,-14,254,-28,-79,110
-4,-21,236,-50,-161,92
-8,-25,232,-59,-127,31
12,-32,228,-53,-175,14
19,11,229,-36,-225,43
-11,-25,198,6,-96,104
-8,26,262,10,51,206
-55,-19,233,-14,177,354
-61,48,309,17,323,345
-127,12,357,92,461,399
-105,-3,353,67,293,321
-107,9,370,23,218,104
-108,31,349,42,-3,-66
-80,22,345,56,-51,-131
-81,21,298,27,-170,-156
-91,31,305,2,-155,-152
-79,11,283,5,-194,-131
-54,32,284,34,-109,-88
-52,25,266,29,-14,-1
1,11,260,9,51,58
25,-8,233,68,88,152
0,-26,201,67,-123,188
30,-18,216,48,-78,108
9,-2,242,-1,220,-28
-14,-1,267,-71,361,79
-18,-17,257,-81,214,154
-21,-8,237,-38,-89,134
3,-10,257,-46,-53,80
